filename,frameNum,obj_idx,xmin,ymin,xmax,ymax,confidence,class,name,w,h,scale
Kimono_1920x1080_24.yuv,224,0,846.9299926757812,643.1435546875,1040.7498779296875,1076.0701904296875,0.9454060196876526,0,person,193.81988525390625,432.9266357421875,1.0
Kimono_1920x1080_24.yuv,224,0,846.6630859375,642.1593627929688,1041.0606689453125,1076.0792236328125,0.9450368881225586,0,person,194.3975830078125,433.91986083984375,0.9
Kimono_1920x1080_24.yuv,224,0,847.3883666992188,641.81396484375,1040.8114013671875,1076.009765625,0.9461987614631653,0,person,193.42303466796875,434.19580078125,0.7
Kimono_1920x1080_24.yuv,224,0,846.4740600585938,641.7786254882812,1041.1231689453125,1076.4595947265625,0.9445455074310303,0,person,194.64910888671875,434.68096923828125,0.5
Kimono_1920x1080_24.yuv,224,0,846.343017578125,641.5784912109375,1040.9595947265625,1076.792724609375,0.9439707398414612,0,person,194.6165771484375,435.2142333984375,0.3
Kimono_1920x1080_24.yuv,225,0,849.3963012695312,644.6287231445312,1042.34033203125,1076.088134765625,0.9466103911399841,0,person,192.94403076171875,431.45941162109375,1.0
Kimono_1920x1080_24.yuv,225,0,849.5753784179688,642.9386596679688,1042.288330078125,1076.216552734375,0.9462932348251343,0,person,192.71295166015625,433.27789306640625,0.9
Kimono_1920x1080_24.yuv,225,0,849.6416625976562,641.216552734375,1042.6234130859375,1076.3646240234375,0.9463064074516296,0,person,192.98175048828125,435.1480712890625,0.7
Kimono_1920x1080_24.yuv,225,0,849.9046020507812,641.575927734375,1042.2325439453125,1075.847900390625,0.9488551020622253,0,person,192.32794189453125,434.27197265625,0.5
Kimono_1920x1080_24.yuv,225,0,847.9365844726562,639.34130859375,1044.0042724609375,1076.69873046875,0.9448162317276001,0,person,196.06768798828125,437.357421875,0.3
Kimono_1920x1080_24.yuv,226,0,851.4705200195312,645.21826171875,1041.8656005859375,1076.0679931640625,0.9477289319038391,0,person,190.39508056640625,430.8497314453125,1.0
Kimono_1920x1080_24.yuv,226,0,851.4406127929688,643.7052001953125,1041.943115234375,1076.1947021484375,0.9471986889839172,0,person,190.50250244140625,432.489501953125,0.9
Kimono_1920x1080_24.yuv,226,0,851.3330078125,642.8366088867188,1041.8887939453125,1076.2811279296875,0.9469877481460571,0,person,190.5557861328125,433.44451904296875,0.7
Kimono_1920x1080_24.yuv,226,0,851.0537719726562,641.2311401367188,1042.4359130859375,1076.2833251953125,0.949816107749939,0,person,191.38214111328125,435.05218505859375,0.5
Kimono_1920x1080_24.yuv,226,0,850.3854370117188,640.6836547851562,1043.0108642578125,1076.98828125,0.947234034538269,0,person,192.62542724609375,436.30462646484375,0.3
Kimono_1920x1080_24.yuv,227,0,851.6921997070312,644.2249755859375,1042.7015380859375,1075.780517578125,0.9449008703231812,0,person,191.00933837890625,431.5555419921875,1.0
Kimono_1920x1080_24.yuv,227,0,852.235107421875,642.7518310546875,1042.5948486328125,1075.9805908203125,0.9466864466667175,0,person,190.3597412109375,433.228759765625,0.9
Kimono_1920x1080_24.yuv,227,0,852.3765258789062,643.1138305664062,1042.503173828125,1075.8072509765625,0.9481334090232849,0,person,190.12664794921875,432.69342041015625,0.7
Kimono_1920x1080_24.yuv,227,0,852.6039428710938,641.343994140625,1042.17724609375,1076.2872314453125,0.9499182105064392,0,person,189.57330322265625,434.9432373046875,0.5
Kimono_1920x1080_24.yuv,227,0,852.2858276367188,640.4461059570312,1042.7476806640625,1076.490966796875,0.949004590511322,0,person,190.46185302734375,436.04486083984375,0.3
Kimono_1920x1080_24.yuv,228,0,854.3098754882812,637.8551025390625,1042.071533203125,1076.316650390625,0.9549627900123596,0,person,187.76165771484375,438.4615478515625,1.0
Kimono_1920x1080_24.yuv,228,0,854.9041137695312,637.6553344726562,1042.2464599609375,1076.3824462890625,0.9554722905158997,0,person,187.34234619140625,438.72711181640625,0.9
Kimono_1920x1080_24.yuv,228,0,855.1549682617188,638.3994140625,1042.092041015625,1076.31787109375,0.9539443850517273,0,person,186.93707275390625,437.91845703125,0.7
Kimono_1920x1080_24.yuv,228,0,854.8154296875,639.5416259765625,1042.332275390625,1076.622802734375,0.9530021548271179,0,person,187.516845703125,437.0811767578125,0.5
Kimono_1920x1080_24.yuv,228,0,853.6439819335938,638.5382080078125,1042.2564697265625,1076.8765869140625,0.9496536254882812,0,person,188.61248779296875,438.33837890625,0.3
Kimono_1920x1080_24.yuv,229,0,855.2607421875,637.6392211914062,1043.736083984375,1076.5428466796875,0.9536706209182739,0,person,188.475341796875,438.90362548828125,1.0
Kimono_1920x1080_24.yuv,229,0,855.6289672851562,638.5137329101562,1043.748046875,1076.330078125,0.9535040259361267,0,person,188.11907958984375,437.81634521484375,0.9
Kimono_1920x1080_24.yuv,229,0,855.7300415039062,639.063720703125,1043.5814208984375,1076.3917236328125,0.953575849533081,0,person,187.85137939453125,437.3280029296875,0.7
Kimono_1920x1080_24.yuv,229,0,855.8056640625,638.4188232421875,1043.8099365234375,1076.2010498046875,0.9529119729995728,0,person,188.0042724609375,437.7822265625,0.5
Kimono_1920x1080_24.yuv,229,0,855.4271850585938,637.5349731445312,1043.835693359375,1076.289306640625,0.952085018157959,0,person,188.40850830078125,438.75433349609375,0.3
Kimono_1920x1080_24.yuv,229,1,859.8805541992188,804.135009765625,976.8314819335938,912.5936889648438,0.2673984169960022,26,handbag,116.950927734375,108.45867919921875,0.3
Kimono_1920x1080_24.yuv,230,0,857.7390747070312,639.25048828125,1045.2432861328125,1076.513427734375,0.9521616697311401,0,person,187.50421142578125,437.262939453125,1.0
Kimono_1920x1080_24.yuv,230,0,857.8729248046875,637.9136352539062,1045.18701171875,1076.54296875,0.9522925019264221,0,person,187.3140869140625,438.62933349609375,0.9
Kimono_1920x1080_24.yuv,230,0,857.7738647460938,637.4618530273438,1045.4287109375,1076.5050048828125,0.951317310333252,0,person,187.65484619140625,439.04315185546875,0.7
Kimono_1920x1080_24.yuv,230,0,857.2101440429688,638.5151977539062,1045.0194091796875,1076.7310791015625,0.9505527019500732,0,person,187.80926513671875,438.21588134765625,0.5
Kimono_1920x1080_24.yuv,230,0,857.1571655273438,638.6713256835938,1044.8984375,1077.0250244140625,0.9500712752342224,0,person,187.74127197265625,438.35369873046875,0.3
Kimono_1920x1080_24.yuv,231,0,861.9137573242188,639.82421875,1045.58349609375,1076.7220458984375,0.9528650641441345,0,person,183.66973876953125,436.8978271484375,1.0
Kimono_1920x1080_24.yuv,231,0,862.073974609375,639.7228393554688,1045.4903564453125,1076.4632568359375,0.9530089497566223,0,person,183.4163818359375,436.74041748046875,0.9
Kimono_1920x1080_24.yuv,231,0,861.560302734375,640.4946899414062,1045.8116455078125,1076.280029296875,0.9509705305099487,0,person,184.2513427734375,435.78533935546875,0.7
Kimono_1920x1080_24.yuv,231,0,861.568359375,639.410400390625,1045.7947998046875,1076.635498046875,0.9522185921669006,0,person,184.2264404296875,437.22509765625,0.5
Kimono_1920x1080_24.yuv,231,0,861.0283813476562,643.4480590820312,1046.245361328125,1076.9307861328125,0.9462767839431763,0,person,185.21697998046875,433.48272705078125,0.3
Kimono_1920x1080_24.yuv,232,0,864.665283203125,640.2725830078125,1047.84375,1076.1768798828125,0.9461084604263306,0,person,183.178466796875,435.904296875,1.0
Kimono_1920x1080_24.yuv,232,0,864.6192626953125,640.7470703125,1047.4322509765625,1076.002685546875,0.9453348517417908,0,person,182.81298828125,435.255615234375,0.9
Kimono_1920x1080_24.yuv,232,0,864.919189453125,640.349853515625,1047.3773193359375,1075.853759765625,0.9454205632209778,0,person,182.4581298828125,435.50390625,0.7
Kimono_1920x1080_24.yuv,232,0,864.6043090820312,642.678955078125,1047.4918212890625,1075.734375,0.9441564679145813,0,person,182.88751220703125,433.055419921875,0.5
Kimono_1920x1080_24.yuv,232,0,864.2069091796875,644.2738647460938,1047.59228515625,1075.9239501953125,0.9442490935325623,0,person,183.3853759765625,431.65008544921875,0.3
Kimono_1920x1080_24.yuv,233,0,867.8450927734375,642.5372924804688,1048.17333984375,1075.865478515625,0.9473748207092285,0,person,180.3282470703125,433.32818603515625,1.0
Kimono_1920x1080_24.yuv,233,0,867.923828125,644.017822265625,1047.96484375,1075.5531005859375,0.9464780688285828,0,person,180.041015625,431.5352783203125,0.9
Kimono_1920x1080_24.yuv,233,0,867.7822875976562,642.4713134765625,1048.134033203125,1075.58544921875,0.947737991809845,0,person,180.35174560546875,433.1141357421875,0.7
Kimono_1920x1080_24.yuv,233,0,867.8029174804688,642.5775146484375,1048.21337890625,1075.76513671875,0.9466317892074585,0,person,180.41046142578125,433.1876220703125,0.5
Kimono_1920x1080_24.yuv,233,0,867.5398559570312,643.232421875,1048.183837890625,1074.4951171875,0.9264247417449951,0,person,180.64398193359375,431.2626953125,0.3
Kimono_1920x1080_24.yuv,233,1,869.3189086914062,803.6958618164062,983.0061645507812,910.14990234375,0.2616921067237854,24,backpack,113.687255859375,106.45404052734375,0.3
Kimono_1920x1080_24.yuv,234,0,871.7243041992188,648.08203125,1049.413330078125,1074.763671875,0.942465603351593,0,person,177.68902587890625,426.681640625,1.0
Kimono_1920x1080_24.yuv,234,0,871.9541625976562,646.59814453125,1049.175537109375,1074.7303466796875,0.9427458643913269,0,person,177.22137451171875,428.1322021484375,0.9
Kimono_1920x1080_24.yuv,234,0,872.0645141601562,646.569580078125,1049.635986328125,1074.908935546875,0.9457899928092957,0,person,177.57147216796875,428.33935546875,0.7
Kimono_1920x1080_24.yuv,234,0,871.8865356445312,645.1557006835938,1049.5286865234375,1075.09521484375,0.9452682137489319,0,person,177.64215087890625,429.93951416015625,0.5
Kimono_1920x1080_24.yuv,234,0,871.2354736328125,643.1235961914062,1049.5443115234375,1075.576171875,0.9374812245368958,0,person,178.308837890625,432.45257568359375,0.3
Kimono_1920x1080_24.yuv,235,0,874.0572509765625,645.5614624023438,1051.9501953125,1075.4454345703125,0.9459499716758728,0,person,177.8929443359375,429.88397216796875,1.0
Kimono_1920x1080_24.yuv,235,0,874.2421875,645.7234497070312,1051.6077880859375,1075.4835205078125,0.944391131401062,0,person,177.3656005859375,429.76007080078125,0.9
Kimono_1920x1080_24.yuv,235,0,874.4537353515625,645.1043701171875,1051.532470703125,1075.3770751953125,0.9440195560455322,0,person,177.0787353515625,430.272705078125,0.7
Kimono_1920x1080_24.yuv,235,0,874.2509765625,644.9608154296875,1051.564453125,1075.5985107421875,0.9440229535102844,0,person,177.3134765625,430.6376953125,0.5
Kimono_1920x1080_24.yuv,235,0,873.9295043945312,645.834716796875,1051.7100830078125,1075.3568115234375,0.914030909538269,0,person,177.78057861328125,429.5220947265625,0.3
Kimono_1920x1080_24.yuv,236,0,876.5465698242188,645.534912109375,1055.6031494140625,1075.5174560546875,0.9343405365943909,0,person,179.05657958984375,429.9825439453125,1.0
Kimono_1920x1080_24.yuv,236,0,876.8858642578125,644.549560546875,1054.29345703125,1076.140625,0.9491011500358582,0,person,177.4075927734375,431.591064453125,0.9
Kimono_1920x1080_24.yuv,236,0,876.8489379882812,643.5164794921875,1053.9737548828125,1076.1357421875,0.9463322162628174,0,person,177.12481689453125,432.6192626953125,0.7
Kimono_1920x1080_24.yuv,236,0,877.1598510742188,644.1028442382812,1054.36328125,1076.57958984375,0.9467658996582031,0,person,177.20343017578125,432.47674560546875,0.5
Kimono_1920x1080_24.yuv,236,0,877.021728515625,645.8941040039062,1055.545166015625,1076.233154296875,0.932541012763977,0,person,178.5234375,430.33905029296875,0.3
Kimono_1920x1080_24.yuv,236,1,878.8671264648438,804.7080688476562,989.8284912109375,909.9212036132812,0.2556777000427246,24,backpack,110.96136474609375,105.213134765625,0.3
Kimono_1920x1080_24.yuv,237,0,879.6295776367188,641.8011474609375,1058.861572265625,1075.2861328125,0.9389456510543823,0,person,179.23199462890625,433.4849853515625,1.0
Kimono_1920x1080_24.yuv,237,1,882.0662841796875,801.3447875976562,993.1876831054688,910.4967041015625,0.2713650166988373,24,backpack,111.12139892578125,109.15191650390625,1.0
Kimono_1920x1080_24.yuv,237,0,879.7372436523438,641.8515014648438,1058.8095703125,1075.134521484375,0.9379410147666931,0,person,179.07232666015625,433.28302001953125,0.9
Kimono_1920x1080_24.yuv,237,1,881.945068359375,801.4122314453125,992.5977172851562,909.9849853515625,0.2518996596336365,24,backpack,110.65264892578125,108.57275390625,0.9
Kimono_1920x1080_24.yuv,237,0,879.9448852539062,641.3275146484375,1058.7198486328125,1075.2655029296875,0.9399735927581787,0,person,178.77496337890625,433.93798828125,0.7
Kimono_1920x1080_24.yuv,237,0,879.7879638671875,641.6971435546875,1058.7186279296875,1075.5382080078125,0.9392138719558716,0,person,178.9306640625,433.841064453125,0.5
Kimono_1920x1080_24.yuv,237,1,881.700439453125,801.5344848632812,991.6036376953125,910.0819702148438,0.3294782340526581,24,backpack,109.9031982421875,108.5474853515625,0.5
Kimono_1920x1080_24.yuv,237,0,880.1143798828125,640.7704467773438,1058.5679931640625,1075.8773193359375,0.9379030466079712,0,person,178.45361328125,435.10687255859375,0.3
Kimono_1920x1080_24.yuv,237,1,881.8758544921875,802.4451293945312,992.5991821289062,909.0621337890625,0.2729054391384125,24,backpack,110.72332763671875,106.61700439453125,0.3
Kimono_1920x1080_24.yuv,238,0,884.5927734375,639.704833984375,1061.0482177734375,1075.5849609375,0.946522057056427,0,person,176.4554443359375,435.880126953125,1.0
Kimono_1920x1080_24.yuv,238,0,884.8955078125,640.1137084960938,1061.106689453125,1075.592529296875,0.9463679194450378,0,person,176.211181640625,435.47882080078125,0.9
Kimono_1920x1080_24.yuv,238,0,884.6435546875,639.7875366210938,1060.8624267578125,1075.6253662109375,0.9461567401885986,0,person,176.2188720703125,435.83782958984375,0.7
Kimono_1920x1080_24.yuv,238,0,884.3120727539062,639.907470703125,1061.038330078125,1075.6348876953125,0.9446325898170471,0,person,176.72625732421875,435.7274169921875,0.5
Kimono_1920x1080_24.yuv,238,0,883.7916870117188,640.2240600585938,1060.8299560546875,1076.0247802734375,0.9430671334266663,0,person,177.03826904296875,435.80072021484375,0.3
Kimono_1920x1080_24.yuv,239,0,886.5604248046875,644.0462646484375,1062.820068359375,1076.0257568359375,0.9447261095046997,0,person,176.2596435546875,431.9794921875,1.0
Kimono_1920x1080_24.yuv,239,0,886.7964477539062,643.3350830078125,1062.7196044921875,1075.9697265625,0.9433075189590454,0,person,175.92315673828125,432.6346435546875,0.9
Kimono_1920x1080_24.yuv,239,0,886.7329711914062,642.3304443359375,1062.707763671875,1075.842041015625,0.9436529278755188,0,person,175.97479248046875,433.5115966796875,0.7
Kimono_1920x1080_24.yuv,239,0,886.815673828125,641.7139892578125,1062.85986328125,1075.9200439453125,0.944624125957489,0,person,176.044189453125,434.2060546875,0.5
Kimono_1920x1080_24.yuv,239,0,885.9520263671875,641.2113037109375,1062.8052978515625,1076.4639892578125,0.9389393925666809,0,person,176.853271484375,435.252685546875,0.3
